ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,neg_log10_pvalue
BP,GO:0030307,positive regulation of cell growth,7/799,166/18723,0.566917107765788,0.998218647800516,0.998218647800516,RND2/MAP2K5/MAPT/ILK/EIF4G1/S100A8/CXCL16,7,0.2464804371770063
BP,GO:0051236,establishment of RNA localization,7/799,166/18723,0.566917107765788,0.998218647800516,0.998218647800516,EIF4A3/NUP35/HSF1/TOMM20L/TSC1/C12orf50/KIF5C,7,0.2464804371770063
BP,GO:0050729,positive regulation of inflammatory response,6/799,142/18723,0.568193561659904,0.998218647800516,0.998218647800516,STAP1/APP/C3/S100A8/GPRC5B/DDT,6,0.24550369168210462
BP,GO:0072006,nephron development,6/799,142/18723,0.568193561659904,0.998218647800516,0.998218647800516,GREB1L/PBX1/MAGI2/ILK/MEF2C/SULF1,6,0.24550369168210462
BP,GO:0002287,alpha-beta T cell activation involved in immune response,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,HLA-DRB1/RORA/PRKCZ,3,0.24460668934000002
BP,GO:0002293,alpha-beta T cell differentiation involved in immune response,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,HLA-DRB1/RORA/PRKCZ,3,0.24460668934000002
BP,GO:0007004,telomere maintenance via telomerase,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,PKIB/MAPK3/NHP2,3,0.24460668934000002
BP,GO:0015807,L-amino acid transport,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,SLC1A2/SLC38A9/SLC38A7,3,0.24460668934000002
BP,GO:0045669,positive regulation of osteoblast differentiation,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,ILK/SMAD1/MEF2C,3,0.24460668934000002
BP,GO:0050688,regulation of defense response to virus,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,RNF216/SELENOK/TSPAN6,3,0.24460668934000002
BP,GO:0060193,positive regulation of lipase activity,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,FLT1/HPCA/PRKCZ,3,0.24460668934000002
BP,GO:1901224,positive regulation of NIK/NF-kappaB signaling,3/799,69/18723,0.569368335189771,0.998218647800516,0.998218647800516,APP/ILK/RTKN2,3,0.24460668934000002
BP,GO:0034219,carbohydrate transmembrane transport,5/799,118/18723,0.570237292978737,0.998218647800516,0.998218647800516,SLC1A2/TMEM144/C3/TSC1/ARPP19,5,0.24394438365009136
BP,GO:0071900,regulation of protein serine/threonine kinase activity,15/799,359/18723,0.570925032686752,0.998218647800516,0.998218647800516,PKMYT1/MAPRE3/CDKN2A/PRKAR2A/PKIB/INCA1/HGS/MAP2K5/IPO5/MAP2K2/ILK/FLT1/ACSL1/HEXIM2/CCNY,15,0.24342091457015397
BP,GO:0007254,JNK cascade,7/799,167/18723,0.57331826201519,0.998218647800516,0.998218647800516,DUSP3/MAPK8/APP/DUSP15/MAPK10/PINK1/SH3RF2,7,0.24160422434060674
BP,GO:0010389,regulation of G2/M transition of mitotic cell cycle,4/799,94/18723,0.573549713961544,0.998218647800516,0.998218647800516,PBX1/APP/RAD21/FHL1,4,0.241428932490808
BP,GO:0061326,renal tubule development,4/799,94/18723,0.573549713961544,0.998218647800516,0.998218647800516,GREB1L/PBX1/ILK/MEF2C,4,0.241428932490808
BP,GO:0038061,NIK/NF-kappaB signaling,6/799,143/18723,0.575098536524784,0.998218647800516,0.998218647800516,PPM1A/APP/C1QTNF3/ILK/RTKN2/TSPAN6,6,0.2402577375666279
BP,GO:0062013,positive regulation of small molecule metabolic process,6/799,143/18723,0.575098536524784,0.998218647800516,0.998218647800516,APP/ZBTB20/PRKCE/ARPP19/PINK1/GAPDHS,6,0.2402577375666279
BP,GO:0042692,muscle cell differentiation,16/799,384/18723,0.575453613592889,0.998218647800516,0.998218647800516,IFT20/KLF5/SYNE1/SOX6/CAPN2/ANK2/WDR1/NEBL/SMAD1/MEF2C/RORA/GPX1/TSC1/HDAC9/EHD1/FLII,16,0.2399896784157092
BP,GO:0009612,response to mechanical stimulus,9/799,216/18723,0.576985252240049,0.998218647800516,0.998218647800516,MAPK8/SUN1/NRXN1/ANO3/MAPK3/BACE1/HABP4/GPI/ENDOG,9,0.23883528728208622
BP,GO:0010906,regulation of glucose metabolic process,5/799,119/18723,0.577788458463011,0.998218647800516,0.998218647800516,PGP/PPP1CB/C1QTNF3/RORA/ARPP19,5,0.23823113759720296
BP,GO:0002920,regulation of humoral immune response,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,C3/KLK5,2,0.23809905889217017
BP,GO:0003254,regulation of membrane depolarization,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,FHL1/RANGRF,2,0.23809905889217017
BP,GO:0030850,prostate gland development,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,SULF1/FEM1B,2,0.23809905889217017
BP,GO:0032309,icosanoid secretion,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,ACE/PROCA1,2,0.23809905889217017
BP,GO:0051985,negative regulation of chromosome segregation,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,MAD1L1/RAD21,2,0.23809905889217017
BP,GO:0060119,inner ear receptor cell development,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,IFT20/SOD1,2,0.23809905889217017
BP,GO:1901985,positive regulation of protein acetylation,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,KAT5/MAPK3,2,0.23809905889217017
BP,GO:1905819,negative regulation of chromosome separation,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,MAD1L1/RAD21,2,0.23809905889217017
BP,GO:2000273,positive regulation of signaling receptor activity,2/799,45/18723,0.577964203631476,0.998218647800516,0.998218647800516,BUD31/PINK1,2,0.23809905889217017
BP,GO:0032872,regulation of stress-activated MAPK cascade,8/799,192/18723,0.578090487729169,0.998218647800516,0.998218647800516,DUSP3/APP/MAP2K2/MAPK3/DUSP15/NBR1/PINK1/SH3RF2,8,0.23800417672542112
BP,GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,3/799,70/18723,0.579200403311861,0.998218647800516,0.998218647800516,HLA-DRB5/HLA-DRB1/RNF168,3,0.23717114440059406
BP,GO:1902806,regulation of cell cycle G1/S phase transition,7/799,168/18723,0.57967457521399,0.998218647800516,0.998218647800516,CTDSP2/GIGYF2/E2F7/PSME3/EIF4G1/RBL2/FHL1,7,0.2368157475616318
BP,GO:2000241,regulation of reproductive process,7/799,168/18723,0.57967457521399,0.998218647800516,0.998218647800516,TCP11/PRDX4/SULF1/METTL3/PRSS37/IQCF1/TPPP2,7,0.2368157475616318
BP,GO:0106106,cold-induced thermogenesis,6/799,144/18723,0.581948307461583,0.998218647800516,0.998218647800516,HADH/HSF1/ACSL1/LPIN1/ACOT13/NRDC,6,0.23511559057559347
BP,GO:0120161,regulation of cold-induced thermogenesis,6/799,144/18723,0.581948307461583,0.998218647800516,0.998218647800516,HADH/HSF1/ACSL1/LPIN1/ACOT13/NRDC,6,0.23511559057559347
BP,GO:0048709,oligodendrocyte differentiation,4/799,95/18723,0.581972125927911,0.998218647800516,0.998218647800516,SOX6/WDR1/DUSP15/HDAC11,4,0.23509781577209599
BP,GO:0050764,regulation of phagocytosis,4/799,95/18723,0.581972125927911,0.998218647800516,0.998218647800516,STAP1/C3/SOD1/SPACA3,4,0.23509781577209599
BP,GO:1901379,regulation of potassium ion transmembrane transport,4/799,95/18723,0.581972125927911,0.998218647800516,0.998218647800516,CASQ2/ATP1B3/ANK2/FHL1,4,0.23509781577209599
BP,GO:0000272,polysaccharide catabolic process,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,PPP1CB,1,0.2349456854675898
BP,GO:0001832,blastocyst growth,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,SBDS,1,0.2349456854675898
BP,GO:0002834,regulation of response to tumor cell,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,HLA-DRB1,1,0.2349456854675898
BP,GO:0002837,regulation of immune response to tumor cell,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,HLA-DRB1,1,0.2349456854675898
BP,GO:0006851,mitochondrial calcium ion transmembrane transport,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,VDAC1,1,0.2349456854675898
BP,GO:0006883,cellular sodium ion homeostasis,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,ATP1B3,1,0.2349456854675898
BP,GO:0007194,negative regulation of adenylate cyclase activity,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,GNAI2,1,0.2349456854675898
BP,GO:0009110,vitamin biosynthetic process,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,CYP2R1,1,0.2349456854675898
BP,GO:0009129,pyrimidine nucleoside monophosphate metabolic process,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,UCK2,1,0.2349456854675898
BP,GO:0010523,negative regulation of calcium ion transport into cytosol,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,CASQ2,1,0.2349456854675898
BP,GO:0010801,negative regulation of peptidyl-threonine phosphorylation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,EIF4G1,1,0.2349456854675898
BP,GO:0015919,peroxisomal membrane transport,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,PEX5,1,0.2349456854675898
BP,GO:0030150,protein import into mitochondrial matrix,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,TOMM20L,1,0.2349456854675898
BP,GO:0031645,negative regulation of nervous system process,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,LPIN1,1,0.2349456854675898
BP,GO:0032332,positive regulation of chondrocyte differentiation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,SOX6,1,0.2349456854675898
BP,GO:0042359,vitamin D metabolic process,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,CYP2R1,1,0.2349456854675898
BP,GO:0043555,regulation of translation in response to stress,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,EIF4G1,1,0.2349456854675898
BP,GO:0043984,histone H4-K16 acetylation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,KANSL1,1,0.2349456854675898
BP,GO:0045844,positive regulation of striated muscle tissue development,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,MEF2C,1,0.2349456854675898
BP,GO:0046629,gamma-delta T cell activation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,GPR18,1,0.2349456854675898
BP,GO:0048636,positive regulation of muscle organ development,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,MEF2C,1,0.2349456854675898
BP,GO:0051004,regulation of lipoprotein lipase activity,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,HDAC9,1,0.2349456854675898
BP,GO:0052695,cellular glucuronidation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,PRKCE,1,0.2349456854675898
BP,GO:0060339,negative regulation of type I interferon-mediated signaling pathway,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,METTL3,1,0.2349456854675898
BP,GO:0061318,renal filtration cell differentiation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,MAGI2,1,0.2349456854675898
BP,GO:0071243,cellular response to arsenic-containing substance,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,HSF1,1,0.2349456854675898
BP,GO:0071625,vocalization behavior,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,NRXN1,1,0.2349456854675898
BP,GO:0071731,response to nitric oxide,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,TXN,1,0.2349456854675898
BP,GO:0072112,glomerular visceral epithelial cell differentiation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,MAGI2,1,0.2349456854675898
BP,GO:0072567,chemokine (C-X-C motif) ligand 2 production,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,MAP2K5,1,0.2349456854675898
BP,GO:0098543,detection of other organism,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,HLA-DRB1,1,0.2349456854675898
BP,GO:1902004,positive regulation of amyloid-beta formation,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,LRRTM3,1,0.2349456854675898
BP,GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,BCL2L1,1,0.2349456854675898
BP,GO:1904292,regulation of ERAD pathway,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,USP25,1,0.2349456854675898
BP,GO:1990182,exosomal secretion,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,HGS,1,0.2349456854675898
BP,GO:2000010,positive regulation of protein localization to cell surface,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,RANGRF,1,0.2349456854675898
BP,GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,1/799,20/18723,0.582176022382807,0.998218647800516,0.998218647800516,MAP2K5,1,0.2349456854675898
BP,GO:0009100,glycoprotein metabolic process,16/799,387/18723,0.588090736494646,0.998218647800516,0.998218647800516,XYLT2/DSE/HPSE/MAN1A1/RNF139/FUT11/MGAT4C/ACOT8/NGLY1/NDNF/SULF1/RAB1A/FUT10/RAB1B/DERL3/UBE2J1,16,0.23055566147696874
BP,GO:0008344,adult locomotory behavior,3/799,71/18723,0.588889734811865,0.998218647800516,0.998218647800516,GIGYF2/APP/TSC1,3,0.229966015986696
BP,GO:0032722,positive regulation of chemokine production,3/799,71/18723,0.588889734811865,0.998218647800516,0.998218647800516,SELENOK/APP/IL7,3,0.229966015986696
BP,GO:0050795,regulation of behavior,3/799,71/18723,0.588889734811865,0.998218647800516,0.998218647800516,OPRL1/MBD5/MEF2C,3,0.229966015986696
BP,GO:0072078,nephron tubule morphogenesis,3/799,71/18723,0.588889734811865,0.998218647800516,0.998218647800516,GREB1L/PBX1/ILK,3,0.229966015986696
BP,GO:0150116,regulation of cell-substrate junction organization,3/799,71/18723,0.588889734811865,0.998218647800516,0.998218647800516,DUSP3/S100A10/TSC1,3,0.229966015986696
BP,GO:0002285,lymphocyte activation involved in immune response,8/799,194/18723,0.589887247979423,0.998218647800516,0.998218647800516,CD19/LCP1/HLA-DRB1/RORA/PRKCZ/TSC1/RNF168/ZNF683,8,0.2292309921882522
BP,GO:0001974,blood vessel remodeling,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,MEF2C/ACE,2,0.22914305941210436
BP,GO:0006383,transcription by RNA polymerase III,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,ZNF345/POLR3C,2,0.22914305941210436
BP,GO:0006984,ER-nucleus signaling pathway,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,ATG10/AGR2,2,0.22914305941210436
BP,GO:0031018,endocrine pancreas development,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,RFX3/CDK6,2,0.22914305941210436
BP,GO:0031648,protein destabilization,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,RNF139/CUL3,2,0.22914305941210436
BP,GO:0033047,regulation of mitotic sister chromatid segregation,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,MAD1L1/RAD21,2,0.22914305941210436
BP,GO:0043300,regulation of leukocyte degranulation,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,IL13RA2/FER,2,0.22914305941210436
BP,GO:0046839,phospholipid dephosphorylation,2/799,46/18723,0.590006696135035,0.998218647800516,0.998218647800516,PLPP1/INPP4B,2,0.22914305941210436
BP,GO:0001823,mesonephros development,4/799,96/18723,0.590298011514266,0.998218647800516,0.998218647800516,GREB1L/PBX1/ILK/SMAD1,4,0.22892867974651013
BP,GO:0010769,regulation of cell morphogenesis involved in differentiation,4/799,96/18723,0.590298011514266,0.998218647800516,0.998218647800516,KANK1/ILK/S100A10/RAB21,4,0.22892867974651013
BP,GO:0042632,cholesterol homeostasis,4/799,96/18723,0.590298011514266,0.998218647800516,0.998218647800516,APOB/RORA/HDAC9/EHD1,4,0.22892867974651013
BP,GO:0032259,methylation,15/799,364/18723,0.592653626762841,0.998218647800516,0.998218647800516,TEX15/TRMT10C/MAPT-AS1/EEF2KMT/HEMK1/FBXO11/ETF1/TRMT12/NSUN4/TRMT5/SETD9/METTL3/DALRD3/FBL/NTMT1,15,0.227199053575756
BP,GO:0001838,embryonic epithelial tube formation,5/799,121/18723,0.592676779391256,0.998218647800516,0.998218647800516,ARHGAP35/IFT172/IFT57/TSC1/FUZ,5,0.2271820877429194
BP,GO:0042177,negative regulation of protein catabolic process,5/799,121/18723,0.592676779391256,0.998218647800516,0.998218647800516,AZIN2/USP25/BAG5/TIMP2/PSMF1,5,0.2271820877429194
BP,GO:0048706,embryonic skeletal system development,5/799,121/18723,0.592676779391256,0.998218647800516,0.998218647800516,PBX1/EIF4A3/HOXA7/SULF1/FUZ,5,0.2271820877429194
BP,GO:0010675,regulation of cellular carbohydrate metabolic process,6/799,146/18723,0.595477163617653,0.998218647800516,0.998218647800516,PGP/PPP1CB/C1QTNF3/RORA/PRKCE/ARPP19,6,0.2251348889335266
BP,GO:0070302,regulation of stress-activated protein kinase signaling cascade,8/799,195/18723,0.595725625393726,0.998218647800516,0.998218647800516,DUSP3/APP/MAP2K2/MAPK3/DUSP15/NBR1/PINK1/SH3RF2,8,0.22495371813561943
BP,GO:1901880,negative regulation of protein depolymerization,3/799,72/18723,0.598434425152217,0.998218647800516,0.998218647800516,CAPZB/FLII/CAPZA3,3,0.22298343148113273
BP,GO:0051048,negative regulation of secretion,7/799,171/18723,0.598463685676849,0.998218647800516,0.998218647800516,CBARP/SERGEF/HADH/FRMD4A/ADTRP/GNAI2/IL13RA2,7,0.22296219711828622
BP,GO:0014909,smooth muscle cell migration,4/799,97/18723,0.598525662559884,0.998218647800516,0.998218647800516,ILK/MEF2C/S100A11/ACE,4,0.22291722392220664
BP,GO:0043255,regulation of carbohydrate biosynthetic process,4/799,97/18723,0.598525662559884,0.998218647800516,0.998218647800516,PGP/PPP1CB/C1QTNF3/ARPP19,4,0.22291722392220664
BP,GO:0055092,sterol homeostasis,4/799,97/18723,0.598525662559884,0.998218647800516,0.998218647800516,APOB/RORA/HDAC9/EHD1,4,0.22291722392220664
BP,GO:0120162,positive regulation of cold-induced thermogenesis,4/799,97/18723,0.598525662559884,0.998218647800516,0.998218647800516,HADH/HSF1/ACSL1/LPIN1,4,0.22291722392220664
BP,GO:0002064,epithelial cell development,9/799,220/18723,0.599144394308801,0.998218647800516,0.998218647800516,KLF5/RFX3/MAGI2/COL22A1/PKHD1/CDK6/SOD1/GPX1/FEM1B,9,0.22246849965679266
BP,GO:0001502,cartilage condensation,1/799,21/18723,0.600025637851777,0.998218647800516,0.998218647800516,SOX6,1,0.22183019271689508
